Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2020-01-23,1184.667236328125,1187.1761304058336,1156.0368996836673,1157.0207608748876,2101116
2020-01-24,1208.0340576171875,1210.1493834049788,1186.58595361374,1189.389934262554,2841654
2020-01-27,1194.2105712890625,1220.3320096855605,1189.3403871098951,1208.1813499338762,2332864
2020-01-28,1175.714111328125,1203.754154987415,1169.122289455336,1195.3913349486795,1703068
2020-01-29,1167.055908203125,1188.4057646592107,1162.5301714756408,1179.157446937694,1380266
2020-01-30,1160.2181396484375,1172.2704374739142,1157.2173154150653,1171.7785069504253,1859283
2020-01-31,1168.5809326171875,1175.5172008845561,1160.9560096723058,1166.367245310609,1809101
2020-02-03,1167.2528076171875,1173.0576120007054,1143.7877449137068,1151.1174619088467,3595537
2020-02-04,1255.2100830078125,1267.0164166177926,1165.8754439855352,1175.7140553271854,7875930
2020-02-05,1259.1947021484375,1276.756600120894,1234.7457759436259,1264.015645931134,5459816
2020-02-06,1238.9764404296875,1273.3130997647215,1231.8434468262376,1264.212383787906,2463971
2020-02-07,1254.4228515625,1258.8502263327207,1238.0907819857316,1243.6496209950542,2277867
2020-02-10,1236.91015625,1254.4229322859287,1233.122314945105,1250.3891257001935,1021943
2020-02-11,1250.192138671875,1258.2598710224288,1238.2383234680742,1242.6164569270559,1351413
2020-02-12,1248.519775390625,1268.1477569163644,1245.4205888075514,1256.3414233429305,1195516
2020-02-13,1277.1500244140625,1286.8902729772847,1249.5035525085257,1249.5035525085257,4458645
2020-02-14,1272.5750732421875,1289.546676970294,1269.1808005366584,1285.8571978989664,1416212
2020-02-17,1294.8104248046875,1300.2707817488,1267.557400777391,1272.1816199222092,2347399
2020-02-18,1289.8419189453125,1297.614445756868,1280.2492730950328,1292.79350228386,1761012
2020-02-19,1308.1417236328125,1311.3885133751135,1290.8750330039434,1295.74509751716,1445826
2020-02-20,1301.500732421875,1319.4070778820599,1298.696752090818,1308.535363849082,1513648
2020-02-24,1259.2437744140625,1296.5321320069909,1253.2913670569292,1288.8579678226133,1341317
2020-02-25,1239.7633056640625,1265.9832271018379,1236.5166362053058,1264.2614702357582,1358874
2020-02-26,1234.8441162109375,1246.5520880190093,1225.0055046243629,1235.729615273777,1506693
2020-02-27,1257.276123046875,1265.2453739326252,1229.8263743513073,1229.8263743513073,4569014
2020-02-28,1234.253662109375,1250.1921627549548,1215.7079057143048,1234.745592624365,2728105
2020-03-02,1224.07080078125,1273.1162521633225,1208.1814201364452,1254.4228914283124,2773593
2020-03-03,1226.8748779296875,1251.4714071584303,1205.2299322083938,1228.055463292571,2660100
2020-03-04,1230.760986328125,1245.223816456302,1197.6541566267115,1231.7448474211888,3007393
2020-03-05,1238.8287353515625,1244.7319019861884,1222.152217548605,1233.26989608391,1555538
2020-03-06,1222.5457763671875,1226.8255481234846,1200.015333202712,1209.1652894542979,1678642
2020-03-09,1184.0274658203125,1221.8077520300938,1156.0366685661807,1205.2297182924012,2285787
2020-03-11,1168.482666015625,1193.7678483879315,1158.545692869709,1178.616363342556,2314388
2020-03-12,1059.37255859375,1135.3265960177218,1047.467861964638,1131.440392275656,3608906
2020-03-13,1066.8497314453125,1116.3871124952911,930.7817569372747,1038.5637255711677,4337046
2020-03-16,995.02783203125,1033.0048438974761,967.1353957565855,1033.0048438974761,3443930
2020-03-17,984.844970703125,1021.2478317580857,962.0193809505317,988.7804151414991,2985146
2020-03-18,915.7286987304688,1011.4091886058791,906.1360532159675,1011.4091886058791,5508541
2020-03-19,888.9185791015625,909.4813018523499,826.1974286668923,865.7486602451321,4838552
2020-03-20,890.2959594726562,918.926294300737,852.0237375422251,891.476544787124,4407646
2020-03-23,788.0236206054688,827.4764297269116,758.8029316801756,826.0990601111464,4960906
2020-03-24,802.9290161132812,844.005216855306,709.2654878506011,792.2541472458792,5404961
2020-03-25,866.5848388671875,883.2121153620576,772.1341739214425,786.1050134546904,3564854
2020-03-26,913.3182983398438,932.5035908657755,858.2220736499886,880.5557338825073,3635282
2020-03-27,921.9271240234375,949.4260565309116,881.5396338359553,944.5067505385235,2999631
2020-03-30,928.4205322265625,943.5227757855661,847.1043899388659,847.1043899388659,2901412
2020-03-31,918.631103515625,956.0178246007839,908.8416737477775,951.3936655091754,3811918
2020-04-01,920.9431762695312,934.6680507083776,887.4427176199542,914.6956822664218,2935916
2020-04-03,848.8753662109375,915.0400268337465,842.1359415281407,914.9908457875449,4951957
2020-04-07,932.1591796875,939.5381376880077,877.899217837054,885.5733221475592,4186574
2020-04-08,898.7079467773438,950.8034047843341,878.9815434476278,919.9101417783618,5505995
2020-04-09,997.487548828125,1027.1509849124534,902.5449530004893,916.6142147228118,8532854
2020-04-13,951.24609375,998.1270998373195,927.9778144413292,998.1270998373195,4399110
2020-04-15,936.6849365234375,974.0224768112241,922.0746233913153,974.0224768112241,5502739
2020-04-16,969.3491821289062,982.8772727193883,900.2329374757161,914.0069933496615,6251879
2020-04-17,959.7565307617188,1001.2754823905475,940.8663850862672,984.943351628909,5761623
2020-04-20,959.7565307617188,966.348412332074,941.5550998861761,959.7565307617188,2557331
2020-04-21,921.5827026367188,946.6711606392604,917.4012929696285,942.5389320170539,3717567
2020-04-22,936.0455322265625,939.833373674872,907.6611017128267,921.5827611555382,2779272
2020-04-23,897.8716430664062,920.4020869596505,890.3943224997154,907.3659269893509,7009187
2020-04-24,891.4273071289062,911.9408463917396,878.6862943100439,895.3135703508917,4692972
2020-04-27,912.7771606445312,922.8617371970577,897.3305289394183,899.4458543826782,3816089
2020-04-28,917.7948608398438,924.8294921673347,902.2006854440914,915.3352079351434,2548149
2020-04-29,910.465087890625,918.5327008876391,903.1844917151406,916.9585471443476,2514908
2020-04-30,954.3944702148438,963.1508582282944,914.006983131696,920.1069341034164,4336412
2020-05-04,877.4564819335938,914.0069451487708,871.7009186241237,913.5150146077865,4201101
2020-05-05,872.6355590820312,894.1820797697914,862.8461297504389,890.3942387960628,5214901
2020-05-06,862.3051147460938,877.5549625325152,847.3504132939019,872.6848378423117,3713850
2020-05-07,835.3964233398438,864.321963261881,832.7400464501611,864.321963261881,4744629
2020-05-08,819.40869140625,848.5801969804653,816.8998576165048,843.1689609417493,4751910
2020-05-11,816.211181640625,837.6594026356412,810.701583250234,834.75700024869,3704305
2020-05-12,832.7892456054688,837.2658016300126,808.9797948181878,813.6531350740545,5287477
2020-05-13,846.5633544921875,869.684091953203,842.1851602820988,860.8293414362183,3599358
2020-05-14,832.3464965820312,842.1851076527408,827.6731563234442,841.20124654567,2161536
2020-05-15,831.9529418945312,845.9237818562896,828.4110658704764,832.3465103639228,2130736
2020-05-18,804.109619140625,831.3625820657006,796.927445530435,827.919068412174,4634758
2020-05-19,813.4563598632812,830.526386280388,804.9459972277684,813.9482904219855,3072505
2020-05-20,835.0029296875,840.2173815206377,805.3886744726866,810.7015484461422,3403474
2020-05-21,836.1343383789062,846.120552642348,830.2804128280436,840.217385996006,2217516
2020-05-22,835.9375610351562,842.135873609604,824.3771937545965,831.2642210706746,1955658
2020-05-26,878.3419799804688,882.4742085303046,841.3488273583802,842.1850852571059,5625204
2020-05-27,871.5533447265625,876.3742882102413,854.483378400892,870.6187247073805,3925259
2020-05-28,884.9338989257812,889.5088171167996,860.8784824629363,871.5533516254297,3441157
2020-05-29,875.6363525390625,883.5072411012114,860.8784364850334,880.9984073820493,4140081
2020-06-01,943.4244995117188,963.200084999839,883.9992608502097,883.9992608502097,9822341
2020-06-02,960.3960571289062,968.1193429074605,931.0769476877532,943.4244527944004,4518557
2020-06-03,968.4636840820312,988.7804405369928,963.8887658349906,973.03866237919,4194237
2020-06-04,955.5750732421875,961.6750239436922,927.141464031203,954.4436089809798,5293647
2020-06-05,974.9572143554688,978.9418399855874,951.3937279055909,961.2323393627325,3136137
2020-06-08,1008.4575805664062,1033.0541069216845,989.8134015790827,992.7158036990281,7033675
2020-06-09,981.0078125,1030.1025020925551,973.2845274069343,1020.2638917573828,17283990
2020-06-10,961.4783325195312,992.6667437527523,955.1815969843897,981.0079528080148,5971985
2020-06-11,935.8978271484375,960.2483882227332,933.7825018633524,960.2483882227332,4955842
2020-06-12,961.9210815429688,968.9064718562374,886.4589175096482,895.3628491216689,6968318
2020-06-15,933.0938720703125,970.6281362333243,929.7487203790615,964.1346771269132,3823415
2020-06-16,942.5880737304688,954.3452253726597,918.5818999676575,949.4259200872336,2976379
2020-06-17,947.4583129882812,957.1493215569501,930.4867076933199,939.5874235761253,2372940
2020-06-18,960.2484130859375,964.6757879413542,938.259141990747,942.6372757521228,2118941
2020-06-19,960.100830078125,978.8926131116019,957.2968499641552,964.183877661739,2817395
2020-06-22,963.6919555664062,972.0547749868397,952.9186644206483,963.2000250122632,1840153
2020-06-23,983.1232299804688,991.7320148314361,965.659694997078,965.659694997078,2929867
2020-06-24,972.2515869140625,1009.4415258566523,969.250822458333,993.6997476756519,3451720
2020-06-25,961.8226318359375,977.9579786424398,957.8380062066234,969.1032283328,2214883
2020-06-26,950.6065673828125,973.9240864952313,946.375976838392,972.0547264627576,2514103
2020-06-29,941.997802734375,955.9194009815525,919.9101094858939,949.3275797878952,3422997
2020-06-30,934.5204467773438,956.2638132328726,931.1261740044126,949.4259665415399,1947529
2020-07-01,932.8971557617188,952.869525124991,929.7487880672344,934.6680938242039,3043306
2020-07-02,970.4805908203125,977.9579109889144,937.7179689010147,941.50587007928,3845200
2020-07-03,987.3046264648438,991.7320014714126,970.3822033186018,975.990223670279,3073808
2020-07-06,997.8319702148438,1003.3415685236736,979.5813582604624,990.7481580676927,2509450
2020-07-07,999.848876953125,1012.3931064056735,990.7481614679429,998.6190505362085,3538454
2020-07-08,975.1539306640625,1012.3930484151674,971.1200642175679,1009.4414651836363,4272654
2020-07-09,975.5966186523438,986.3207283976104,962.5604593992082,978.9417703297979,3585878
2020-07-10,946.3267822265625,971.0709131001748,941.9486483382912,969.1523719305311,3691688
2020-07-13,950.754150390625,958.2315307840423,943.5227953224338,958.2315307840423,2760626
2020-07-14,958.0839233398438,962.1177898637872,939.5873467438107,944.5066522241448,3642970
2020-07-15,952.3284301757812,969.8903280156007,947.8518738685841,963.2000840790085,2366530
2020-07-16,945.8348999023438,957.2477253613432,926.6004262799936,952.8695311997047,2914310
2020-07-17,981.7457885742188,983.8611139893426,941.0139744851301,944.5066694297689,3843594
2020-07-20,985.53369140625,996.1593794436253,970.0870598828786,983.8611154998769,3349775
2020-07-21,998.7665405273438,1000.9802278268969,983.1231262571234,987.7964661117356,2491480
2020-07-22,1040.6298828125,1048.7467372414817,999.2093527161683,1003.7843310507326,7642553
2020-07-23,1052.9281005859375,1065.521570698926,1034.1363776065846,1050.7144131121863,6785686
2020-07-24,1040.531494140625,1048.7959515499963,1016.0333282879375,1047.615366248758,4407065
2020-07-27,1025.2816162109375,1055.191017318616,1022.5759982178129,1039.9411704482773,2783336
2020-07-28,1035.71044921875,1037.9241365169664,1011.9503016314053,1028.1347673938317,3129955
2020-07-29,1023.658203125,1049.5337973284263,1019.4767935738907,1039.7444277135678,2332468
2020-07-30,1025.03564453125,1040.6298186650056,1023.1662844549123,1025.1832477136347,2297977
2020-07-31,1026.4130859375,1034.1363715025095,1016.0333033595301,1028.6267733981847,1786573
2020-08-03,1064.04248046875,1081.1288379982957,1030.1167979563209,1034.0673897030372,7646498
2020-08-04,1061.9190673828125,1075.7461392006226,1052.092018137297,1075.499227203876,3357481
2020-08-05,1091.79541015625,1100.684241967215,1064.6845213578058,1069.6227612527864,5465772
2020-08-06,1106.31396484375,1111.1040336764322,1077.770912666139,1091.795466466209,4499103
2020-08-07,1077.573486328125,1117.4250622591233,1072.6352459262043,1101.1781789992983,4553672
2020-08-10,1093.869384765625,1100.832229517761,1070.6102305178524,1079.49906084503,5185798
2020-08-11,1053.07958984375,1074.2645894050597,1035.6475800236392,1060.7338611884525,11189277
2020-08-12,1043.3018798828125,1063.5980933249286,1035.5982982692851,1054.808002524724,6260227
2020-08-13,1084.0916748046875,1089.523737920259,1048.8820052248961,1050.9067315202376,5476727
2020-08-14,1090.511474609375,1105.1780221038857,1076.5856630546123,1084.09176313156,4149195
2020-08-17,1109.9681396484375,1112.2890882501247,1092.3386476127562,1099.2521833571407,3033448
2020-08-18,1131.400146484375,1137.572946112607,1111.2026737633043,1115.0050942217968,4134374
2020-08-19,1134.2147216796875,1144.6837639153403,1130.8566951536366,1144.535592637542,2570066
2020-08-20,1111.7952880859375,1124.3384898283834,1104.9806134419096,1116.0916532691265,2727302
2020-08-21,1124.0421142578125,1129.67177994274,1115.1532826566063,1123.6470309630379,2181243
2020-08-24,1112.733642578125,1132.5853432525234,1110.1163512673525,1125.9187192569232,2122417
2020-08-25,1122.4617919921875,1124.9309116402126,1109.0298052194278,1117.0297287665323,1465877
2020-08-26,1120.1903076171875,1135.7951941619779,1113.2274615904767,1125.6223715892665,2009966
2020-08-27,1123.5977783203125,1134.3137350746474,1113.0793029422093,1125.918727022288,1459135
2020-08-28,1120.091552734375,1134.0667957979224,1117.6224327783596,1134.0667957979224,1628956
2020-08-31,1086.9066162109375,1138.7581358393556,1072.585720313565,1117.0298799950663,3373546
2020-09-01,1106.215087890625,1115.6964836975862,1082.116454816169,1091.350938646061,2043953
2020-09-02,1107.4495849609375,1110.7581811535026,1088.9804977862395,1103.1532203536333,1919880
2020-09-03,1170.6591796875,1176.8812895217852,1107.4497100059004,1107.4497100059004,5945052
2020-09-04,1144.9307861328125,1183.2515714740043,1140.7332827115795,1147.2517345002918,3490945
2020-09-07,1153.2764892578125,1161.9184090171468,1135.1038630138955,1149.6222399845785,2166322
2020-09-08,1148.190185546875,1159.597447161524,1140.3383119176408,1153.2764760971866,1994062
2020-09-09,1146.7579345703125,1157.3258392718606,1134.116113986316,1142.6098616804436,1918422
2020-09-10,1140.980224609375,1151.4492681280046,1124.6840344288473,1150.6097915342323,1841208
2020-09-11,1153.325927734375,1179.251687188905,1140.7334159993177,1141.7210639785378,5572098
2020-09-14,1173.3258056640625,1176.8813142959993,1153.5234153485208,1154.0666699650312,2019325
2020-09-15,1160.0419921875,1204.9305450038319,1155.6963169290848,1180.0418639385882,5204233
2020-09-16,1167.103515625,1174.313393769693,1150.3135007435158,1165.4245623618483,2463561
2020-09-17,1167.794921875,1176.8319244334782,1153.622198370032,1160.4368725514348,2019300
2020-09-18,1149.22705078125,1186.658929601957,1143.0542515219804,1170.3627395574856,2575064
2020-09-21,1106.06689453125,1157.325844060957,1101.2768263841429,1149.2270590371238,2666086
2020-09-22,1090.8076171875,1113.5729483023997,1079.6472688457718,1106.1655894445123,2000953
2020-09-23,1103.4002685546875,1108.091596432152,1089.3757155460023,1093.8201314299163,2068183
2020-09-24,1082.6104736328125,1100.141227160145,1062.7093405864655,1099.2523197702008,2356296
2020-09-25,1095.647216796875,1101.2274517636017,1067.894333829053,1083.9930434565135,2275740
2020-09-28,1124.68408203125,1129.819803050216,1094.6595608002006,1105.178035383507,2509616
2020-09-29,1152.8814697265625,1159.6468338923867,1125.2766379176649,1130.8568727998743,3586518
2020-09-30,1186.5108642578125,1190.1158034596294,1148.8815007256546,1158.5110684299962,3635996
2020-10-01,1183.84423828125,1196.0416663399305,1167.3998758165135,1188.733047404215,2990243
2020-10-05,1179.597412109375,1200.9800162814931,1174.01717657254,1186.1652956859155,2151235
2020-10-06,1185.128173828125,1200.9305418875024,1177.276420423622,1189.128196468155,2087249
2020-10-07,1238.5106201171875,1252.3376924310955,1185.6220202914883,1190.1158670185096,9411156
2020-10-08,1238.65869140625,1246.9549582371376,1218.3624779594797,1241.4734639303476,3144780
2020-10-09,1239.695556640625,1253.3251454544852,1232.0907162761785,1238.658598715919,1873176
2020-10-12,1241.2265625,1245.7697189623968,1220.7328675154167,1244.6338997061741,2009418
2020-10-13,1213.671142578125,1266.0659138311055,1208.5354215336495,1242.0167106913625,4735253
2020-10-14,1208.337890625,1233.5229144843117,1203.4985119020337,1209.2267979325345,4096708
2020-10-15,1198.609619140625,1222.2638616791094,1195.05411036279,1207.794793998993,2727327
2020-10-16,1208.041748046875,1224.7330243643316,1200.9800403092001,1201.0294709371765,2772602
2020-10-19,1213.621826171875,1219.350111835757,1198.1156813134116,1209.967456488674,1606979
2020-10-20,1218.2637939453125,1230.1650004330124,1202.066342819677,1214.807025985192,2841242
2020-10-21,1229.3253173828125,1241.0290416808423,1213.8192932690583,1225.6710683050458,2687516
2020-10-22,1214.263671875,1237.5228283259135,1204.9304473723978,1224.8315768246937,1973416
2020-10-23,1226.3624267578125,1232.3871757787963,1215.9921231520143,1219.745233634349,1527141
2020-10-26,1200.4859619140625,1234.559812745848,1195.5477226630792,1234.559812745848,1425518
2020-10-27,1216.584716796875,1221.720437590044,1198.5601428388975,1203.9427756040934,1778338
2020-10-28,1201.967529296875,1225.6710795870354,1170.708448239228,1216.5847668674703,4810354
2020-10-29,1163.646728515625,1186.1651492662415,1141.2765996276648,1186.1651492662415,5274120
2020-10-30,1151.3505859375,1173.1282712372745,1144.7827030246717,1161.869060609925,2275592
2020-11-02,1154.066650390625,1167.3998979561136,1139.7457548573225,1153.079002422811,2502801
2020-11-03,1185.128173828125,1190.4121870979798,1160.2889229847915,1163.4493483716667,2079628
2020-11-04,1200.6341552734375,1202.8563629772273,1177.9675643572907,1185.128011402836,2043263
2020-11-05,1226.757568359375,1238.3624324697885,1195.3010033725843,1209.0293348157013,2215527
2020-11-06,1238.0166015625,1250.2140286101921,1223.6957074877841,1226.7573917636748,2546487
2020-11-09,1269.177001953125,1271.7941724790326,1236.9795834599934,1249.769696302354,1840061
2020-11-10,1289.275634765625,1295.7940870054406,1258.6091182467878,1270.1152407690524,2898878
2020-11-11,1258.954833984375,1302.4113451769792,1248.090706186224,1293.720115275957,2872916
2020-11-12,1262.312744140625,1279.9916654847402,1251.3498766737391,1271.053403854933,3650248
2020-11-13,1272.534912109375,1287.8928854639448,1262.6584329263692,1280.9793500358408,3107920
2020-11-14,1270.9053955078125,1281.8682633403248,1263.3004341634191,1279.0040602512022,288198
2020-11-17,1285.8681640625,1288.6830570907168,1261.522739230656,1280.9793550726854,2185705
2020-11-18,1264.2880859375,1286.9052475549938,1251.3499222196294,1285.868169007716,2934467
2020-11-19,1276.4854736328125,1328.978983363123,1254.362257235408,1262.757264342678,6942825
2020-11-20,1348.2874755859375,1354.3615339265855,1279.5965199515192,1279.9421725837146,10421957
2020-11-23,1330.9542236328125,1358.0157989387055,1315.5469412264406,1358.0157989387055,2995116
2020-11-24,1310.7569580078125,1347.5961529982735,1306.9051070165203,1330.954309698545,2876893
2020-11-25,1290.806396484375,1328.3864479391743,1284.2879443467625,1314.5593771056067,3417818
2020-11-26,1311.00390625,1316.5347106292672,1291.991683309555,1300.682912887691,2819881
2020-11-27,1344.3863525390625,1351.4974901759285,1297.3250237786503,1316.5347283415315,5497388
2020-12-01,1324.5345458984375,1369.275043024703,1318.5099179513813,1365.9170161249142,2881906
2020-12-02,1371.843017578125,1374.8553920836223,1326.905035360843,1331.3000205614912,2969071
2020-12-03,1400.9786376953125,1406.4107015002644,1368.9295094710947,1381.6207617028922,3939085
2020-12-04,1419.3983154296875,1422.7563426667589,1396.2378980124215,1400.9786565309337,2229459
2020-12-07,1407.6947021484375,1418.2624872195736,1400.484823730749,1418.2624872195736,1430365
2020-12-08,1410.212890625,1417.9165917091511,1394.9043496869244,1407.6944610662215,1666175
2020-12-09,1408.5340576171875,1417.274717301287,1400.0403099047433,1412.3364778681814,1579066
2020-12-10,1406.6080322265625,1427.1511559138448,1398.064974698241,1410.3611423148584,2588422
2020-12-11,1424.5833740234375,1431.9413027513235,1405.4229803960532,1409.8673960051765,1398271
2020-12-14,1445.3734130859375,1451.348731693206,1427.1513557650105,1433.0772437474257,2453825
2020-12-15,1450.60791015625,1457.768357712766,1431.3982059710077,1442.4598146609042,2035503
2020-12-16,1485.866943359375,1491.3484378293756,1451.0523523438217,1458.7560547509852,2638988
2020-12-17,1483.397705078125,1501.2247977767183,1473.866999358019,1476.681771741353,1951230
2020-12-18,1500.5828857421875,1506.1631207611126,1478.6077188982958,1483.4472179561908,3299825
2020-12-21,1453.47216796875,1509.6693619147156,1433.0772131521894,1495.4965170093535,2298069
2020-12-22,1480.2867431640625,1491.3483515865964,1433.2746059620695,1447.8918433284439,3305444
2020-12-23,1472.4349365234375,1501.0274172926415,1459.7931149774854,1486.1138366520142,2847742
2020-12-24,1477.422607421875,1501.224899144496,1467.6448685057376,1501.224899144496,1947894
2020-12-28,1524.484130859375,1528.533463579372,1477.6695911711763,1484.7312985403485,2497242
2020-12-29,1521.07666015625,1537.6197641504723,1509.5705368477686,1534.8049914639553,2081338
2020-12-30,1533.422119140625,1536.4838035455075,1514.3605868376537,1528.878962872494,1151230
2020-12-31,1547.79248046875,1551.5949008937698,1525.1258880959194,1529.866646393666,2031709
2021-01-01,1539.3480224609375,1553.5701766072207,1536.7307313630554,1542.8047901774826,1003018
2021-01-04,1531.7431640625,1547.6442712629141,1519.00248194152,1546.6566233552799,1383979
2021-01-05,1551.5455322265625,1557.3726793694982,1522.4593476979417,1525.9161155973532,1351709
2021-01-06,1553.175048828125,1601.32288350055,1542.5578340029238,1558.508371550491,3312171
2021-01-07,1523.2987060546875,1550.6071944516357,1516.0395181422043,1550.6071944516357,2820445
2021-01-08,1529.4715576171875,1536.0888710741378,1502.7063228733803,1528.78025229239,3478504
2021-01-11,1544.5826416015625,1552.5825658244187,1526.6073767080843,1540.7307905127818,1425529
2021-01-12,1508.2371826171875,1541.5209913614626,1505.175498039449,1540.7308247647902,2550741
2021-01-13,1487.2003173828125,1517.0272369679933,1476.533671397884,1511.101349323587,3527208
2021-01-14,1471.5460205078125,1499.1014225307415,1461.7684022153974,1489.3731142985187,2814477
2021-01-15,1459.0030517578125,1490.3608766982832,1453.1265942065681,1471.5461335089992,1725346
2021-01-18,1484.9781494140625,1490.3607826106866,1441.9660322144482,1448.8795679853395,2302268
2021-01-19,1501.1260986328125,1505.1754309947753,1482.4595288209698,1499.2495434711739,2279346
2021-01-20,1512.3853759765625,1521.9655130053945,1501.1261650709023,1501.1261650709023,1838240
2021-01-21,1498.5582275390625,1530.7060947894374,1493.3730759926323,1514.1629922365405,1558030
2021-01-22,1472.780517578125,1515.7432017334602,1468.6324445743296,1503.200121480921,1364197
2021-01-25,1481.3238525390625,1494.1139666825027,1460.4845035160174,1486.4596945592573,1604484
2021-01-27,1422.904296875,1486.4101057649013,1414.3118082759727,1486.4101057649013,2021747
2021-01-28,1432.1883544921875,1436.4845992210985,1398.1639287892303,1402.4601735181413,1850239
2021-01-29,1402.75634765625,1451.1016636903273,1397.7686775822601,1438.0153291360332,2435997
2021-02-01,1483.0028076171875,1489.9163431742754,1406.065009233668,1420.0402516508514,2215933
2021-02-02,1467.1016845703125,1517.0273395762904,1463.6943471693114,1496.2867314180207,1974202
2021-02-03,1506.311279296875,1510.1136997520975,1473.5707259843882,1473.5707259843882,1853072
2021-02-04,1494.9039306640625,1520.977860964525,1469.718907641598,1511.1013813478721,2728965
2021-02-05,1490.80517578125,1519.9407908120124,1485.9163665688832,1499.7928687322617,1344007
2021-02-08,1522.65673828125,1545.5208115651947,1491.3977783046198,1495.2989393334994,2683198
2021-02-09,1540.632080078125,1565.0763671382888,1523.9902360304723,1528.879045217507,2364475
2021-02-10,1543.841796875,1568.3848224078654,1507.150654278591,1555.9404833198969,2125469
2021-02-11,1505.8668212890625,1556.4344700147815,1492.58300423239,1532.829659267937,5970196
2021-02-12,1475.7435302734375,1517.7185684786198,1472.5831050335746,1517.7185684786198,3284441
2021-02-15,1466.4102783203125,1499.7433962817945,1458.5090948035167,1487.3977970368012,3156535
2021-02-16,1453.66943359375,1486.4099832509428,1442.9534787572275,1473.7187327556148,3090249
2021-02-17,1442.361083984375,1464.681903444257,1431.5956972639583,1451.2499154955,2096959
2021-02-18,1415.299560546875,1453.7190912227197,1411.348968612341,1447.0030367090123,2686046
2021-02-19,1407.94140625,1427.0523675661345,1395.3488964714452,1416.2869821527568,2543997
2021-02-22,1387.8922119140625,1415.3981818252666,1378.7564688361724,1407.3982579452334,1931189
2021-02-23,1406.4599609375,1419.2005216793211,1382.8551533456111,1397.5216997213568,1871135
2021-02-24,1433.9166259765625,1455.7930517830875,1406.460085804173,1406.460085804173,1143204
2021-02-25,1416.7314453125,1444.8794097349746,1412.8302844333264,1441.9658967302737,1967386
2021-02-26,1389.52197265625,1414.2624823153544,1385.7688620924448,1402.4601371327924,2715597
2021-03-01,1434.2130126953125,1447.8919128618975,1399.1020794073945,1403.9415785355984,1962042
2021-03-02,1452.978271484375,1455.7930439629858,1432.0894937220687,1450.8548043294613,1293306
2021-03-03,1456.3856201171875,1463.3485862804857,1448.0400432955678,1453.8177595999578,1227772
2021-03-04,1452.3363037109375,1469.274490087049,1432.6327754252018,1434.0648167210345,1822476
2021-03-05,1455.9906005859375,1474.5584307927882,1444.1388248528408,1446.9042874155623,1954113
2021-03-08,1438.7562255859375,1462.9536016126103,1433.0772495796775,1456.780801605806,1060584
2021-03-09,1438.9044189453125,1460.632675302181,1427.1513834397786,1451.842583845311,941590
2021-03-10,1453.076904296875,1462.7064708674066,1444.9288095064253,1451.8423444801401,1257628
2021-03-12,1464.1881103515625,1489.175652129272,1460.2375184855212,1461.7189904352867,2631081
2021-03-15,1473.76806640625,1478.4100836162536,1452.8299803126642,1478.4100836162536,1482287
2021-03-16,1482.41015625,1512.0890256512355,1478.41025435243,1486.4101787100649,3191850
2021-03-17,1454.361083984375,1481.0275794959048,1451.8919640296037,1475.7929969667905,1195023
2021-03-18,1450.064697265625,1474.4596743937632,1444.9289760610147,1467.2497960079681,1242978
2021-03-19,1447.3487548828125,1452.6820783482642,1414.3614071867844,1432.0896410702037,2360672
2021-03-22,1442.2623291015625,1450.5091652542967,1430.1142112643065,1446.9042261755587,1331121
2021-03-23,1476.87939453125,1496.089220232591,1436.0401743458133,1442.2624048943194,2534795
2021-03-24,1469.7681884765625,1490.1631409189438,1458.2126361652397,1467.6447214628913,1871092
2021-03-25,1432.9290771484375,1479.990528476076,1429.8673924599527,1465.7683731590012,1609996
2021-03-26,1487.249755859375,1493.7188986547621,1439.003173901134,1441.8673772890727,1922278
2021-03-30,1533.0272216796875,1543.693868612955,1491.3485231001675,1491.3485231001675,3466042
2021-03-31,1538.804931640625,1548.0394158301294,1517.7679821501015,1530.755576762209,1431746
2021-04-01,1540.0888671875,1573.619588743991,1532.3852852125358,1540.730862492705,1343989
2021-04-05,1516.0396728515625,1539.7432247397956,1481.4719930145561,1522.0643015106552,1376233
2021-04-06,1506.656982421875,1528.8790618086282,1490.3607908715892,1510.6075743128533,1400544
2021-04-07,1495.397705078125,1542.1628104003908,1489.3730768241594,1503.2988885095529,2592185
2021-04-08,1551.8912353515625,1559.49607616168,1506.6569120865377,1510.3605918114308,2085919
2021-04-09,1572.3355712890625,1598.0144185588588,1542.0148267762631,1550.5085752222349,3569146
2021-04-12,1491.792724609375,1553.2244964207318,1483.694060041996,1551.5948532707444,1889829
2021-04-13,1511.69384765625,1534.1135272648457,1497.9162077124392,1509.7185518614392,1880575
2021-04-15,1519.5457763671875,1535.298712682094,1496.829873895854,1525.9160573134996,1313429
2021-04-16,1529.916015625,1540.533230466064,1510.903793700304,1510.903793700304,1501276
2021-04-19,1499.94091796875,1513.5210775033283,1481.570689910838,1506.1631483805006,1439975
2021-04-20,1504.089111328125,1540.7308267492128,1491.3484284559688,1505.372981346252,1789104
2021-04-22,1462.5584716796875,1511.1013934983596,1454.953630538714,1511.1013934983596,2200432
2021-04-23,1443.39794921875,1478.4101389802934,1433.66964169156,1459.743569894183,1726070
